id,label
5737,1.00000
6143,0.00000
7926,0.00000
8227,1.00000
1285,0.00000
3886,0.00000
8488,1.00000
1151,1.00000
4750,1.00000
6976,0.27954
3753,0.00000
11884,0.00002
823,1.00000
10277,0.02134
5584,1.00000
6168,0.00000
5975,1.00000
11160,0.00000
8473,0.00148
12198,0.00000
6838,0.00000
9643,1.00000
3307,0.00000
11169,1.00000
6335,0.00000
8399,1.00000
9257,0.00000
10179,1.00000
10953,0.00000
2588,0.01675
1390,0.00000
5529,0.00000
12267,0.99998
7823,1.00000
9549,1.00000
1249,0.00000
10718,0.00000
12165,0.99999
7765,1.00000
77,1.00000
12285,0.00000
1618,0.00000
6395,1.00000
6498,0.00000
1291,0.00000
6858,1.00000
6608,1.00000
9255,1.00000
7068,1.00000
4653,0.00000
8710,0.00000
605,0.00000
4842,0.99999
7371,0.99999
10528,0.00000
7278,0.00000
4674,1.00000
9053,0.00000
9304,1.00000
2252,0.00033
1539,0.00000
12482,0.00000
4773,0.99999
6790,1.00000
5002,0.00000
8039,0.00000
6784,0.00000
10776,0.00020
1417,0.00000
6338,0.00000
913,0.99994
5368,0.00000
4985,0.99818
6137,0.99992
5893,1.00000
11144,0.00000
6254,1.00000
10643,0.00000
3832,0.00009
9651,1.00000
6749,0.00000
1001,0.00000
11651,1.00000
2961,0.99957
11387,1.00000
1062,0.00000
5518,0.00000
507,1.00000
1410,0.00000
5097,0.00000
10153,1.00000
9181,0.99999
7508,0.00000
10225,0.00001
10959,0.98840
516,1.00000
6363,0.99617
5467,1.00000
6253,1.00000
6458,0.00000
2756,1.00000
2344,0.00000
48,0.99996
10292,0.00000
12254,1.00000
10119,1.00000
324,0.00000
10978,0.00036
3436,0.99999
4912,1.00000
1720,0.99997
11634,0.00000
5476,0.00000
3210,0.12239
5391,1.00000
7547,1.00000
4116,1.00000
5804,1.00000
568,0.99994
10837,0.03258
2618,0.00000
9158,1.00000
4221,0.00000
12045,0.00281
7757,0.00000
11266,0.00023
11042,0.00000
8992,1.00000
6455,1.00000
1560,0.00009
11708,0.00000
525,0.00000
6375,1.00000
